"","benefits","care_options","wellness_program","seek_help","anonymity","leave"
"998","Don't know","No","No","Don't know","Don't know","Don't know"
"999","No","Yes","No","No","Yes","Very easy"
"1000","Don't know","No","No","Don't know","Don't know","Very easy"
"1001","Yes","Yes","No","Yes","Yes","Very easy"
"1002","Don't know","No","No","No","Don't know","Don't know"
"1003","No","Yes","No","No","Yes","Somewhat easy"
"1004","Don't know","Not sure","No","No","Don't know","Don't know"
"1005","Yes","Yes","Yes","Yes","Yes","Don't know"
"1006","No","Yes","Don't know","Don't know","Yes","Somewhat easy"
"1007","Yes","Yes","No","Don't know","Don't know","Somewhat difficult"
"1008","Don't know","Not sure","Don't know","Don't know","Don't know","Don't know"
"1009","Yes","Not sure","Yes","Yes","Yes","Don't know"
"1010","Don't know","Not sure","No","No","Yes","Very easy"
"1011","Don't know","Not sure","No","No","Don't know","Somewhat easy"
"1012","Yes","Yes","Yes","Yes","Don't know","Don't know"
"1013","Yes","No","No","No","Don't know","Don't know"
"1014","Don't know","No","No","No","Don't know","Somewhat easy"
"1015","Don't know","No","No","No","Don't know","Somewhat easy"
"1016","Yes","Yes","Yes","Yes","Yes","Somewhat easy"
"1017","Yes","Yes","Yes","Yes","Don't know","Somewhat easy"
"1018","No","No","No","No","Don't know","Don't know"
"1019","Don't know","No","No","No","Don't know","Somewhat easy"
"1020","Don't know","No","No","Don't know","Don't know","Don't know"
"1021","Yes","Yes","Yes","Yes","Don't know","Don't know"
"1022","Don't know","Not sure","No","No","Don't know","Don't know"
"1023","Yes","Yes","Yes","No","Don't know","Don't know"
"1024","Yes","Not sure","Yes","Don't know","Don't know","Don't know"
"1025","Don't know","Not sure","No","No","Don't know","Don't know"
"1026","Don't know","Not sure","Don't know","Don't know","Yes","Don't know"
"1027","Yes","Not sure","Yes","Don't know","Don't know","Don't know"
"1028","No","No","No","No","No","Very difficult"
"1029","Don't know","No","No","Don't know","Don't know","Don't know"
"1030","No","Yes","No","No","Don't know","Don't know"
"1031","No","No","No","No","Yes","Don't know"
"1032","Don't know","No","Don't know","Don't know","Yes","Don't know"
"1033","No","Not sure","No","No","Don't know","Very easy"
"1034","No","No","No","No","Don't know","Don't know"
"1035","Don't know","No","No","No","Don't know","Somewhat easy"
"1036","Yes","No","Don't know","Yes","Yes","Don't know"
"1037","Yes","Yes","No","Yes","Don't know","Don't know"
"1038","Yes","Yes","No","No","Yes","Don't know"
"1039","Yes","Yes","No","No","Don't know","Don't know"
"1040","Yes","Not sure","No","No","Yes","Don't know"
"1041","No","Not sure","No","No","Don't know","Somewhat easy"
"1042","No","No","No","No","Don't know","Somewhat easy"
"1043","No","Yes","Yes","Yes","Yes","Very difficult"
"1044","No","Yes","Yes","Yes","Yes","Somewhat difficult"
"1045","Yes","Yes","No","No","Don't know","Don't know"
"1046","No","No","No","No","Don't know","Somewhat difficult"
"1047","Don't know","Not sure","No","No","Yes","Very easy"
"1048","Don't know","Not sure","Don't know","Don't know","Don't know","Very easy"
"1049","Don't know","No","No","Don't know","Don't know","Don't know"
"1050","Yes","Yes","No","Don't know","Yes","Very easy"
"1051","Don't know","No","No","Don't know","Don't know","Don't know"
"1052","Don't know","No","No","No","No","Very easy"
"1053","Yes","Not sure","Don't know","Don't know","Don't know","Don't know"
"1054","Yes","Yes","Don't know","Yes","Yes","Very easy"
"1055","Yes","No","No","No","Don't know","Somewhat easy"
"1056","Don't know","Not sure","No","No","Yes","Very difficult"
"1057","Don't know","No","No","No","Yes","Somewhat difficult"
"1058","Don't know","No","No","No","Don't know","Somewhat easy"
"1059","No","No","No","No","Don't know","Somewhat easy"
"1060","Don't know","No","No","No","Yes","Don't know"
"1061","Yes","Not sure","Don't know","Don't know","Don't know","Somewhat easy"
"1062","Yes","Yes","No","Don't know","Don't know","Somewhat difficult"
"1063","Yes","Yes","Yes","Yes","Yes","Don't know"
"1064","No","No","No","No","Don't know","Very difficult"
"1065","No","No","No","No","Don't know","Don't know"
"1066","Yes","Not sure","No","Yes","Don't know","Don't know"
"1067","Yes","Yes","Yes","Yes","Don't know","Don't know"
"1068","Don't know","No","No","No","Don't know","Don't know"
"1069","Yes","Yes","No","No","Don't know","Somewhat easy"
"1070","Yes","Yes","Yes","Yes","Yes","Don't know"
"1071","Yes","Not sure","No","Don't know","Don't know","Don't know"
"1072","Yes","Yes","Yes","Yes","Yes","Very difficult"
"1073","Yes","Yes","No","Don't know","Don't know","Don't know"
"1074","No","No","No","No","Yes","Very difficult"
"1075","No","Yes","No","No","Yes","Very easy"
"1076","Don't know","Not sure","Don't know","Yes","Don't know","Very difficult"
"1077","Yes","No","No","No","Don't know","Somewhat difficult"
"1078","Don't know","No","Yes","Don't know","Don't know","Somewhat easy"
"1079","Yes","Yes","Yes","Yes","Yes","Somewhat easy"
"1080","Don't know","No","No","No","Yes","Very easy"
"1081","Don't know","No","No","No","Don't know","Somewhat difficult"
"1082","Yes","Not sure","Yes","Yes","Don't know","Don't know"
"1083","Yes","Yes","Yes","Don't know","Yes","Don't know"
"1084","Yes","Yes","Don't know","Don't know","Don't know","Don't know"
"1085","Yes","Yes","No","Don't know","Don't know","Somewhat easy"
"1086","No","Yes","No","No","Don't know","Very difficult"
"1087","Yes","Yes","Yes","Don't know","Yes","Don't know"
"1088","Yes","No","No","Yes","Yes","Very easy"
"1089","No","Yes","No","No","No","Very difficult"
"1090","Don't know","No","No","No","Don't know","Very easy"
"1091","Yes","Not sure","Yes","Don't know","Don't know","Somewhat difficult"
"1092","Don't know","Not sure","Yes","Don't know","Yes","Somewhat easy"
"1093","Don't know","No","No","Don't know","Don't know","Don't know"
"1094","Yes","Not sure","No","Yes","Don't know","Don't know"
"1095","Don't know","Not sure","No","No","Don't know","Don't know"
"1096","No","Yes","No","No","No","Very difficult"
"1097","Don't know","No","No","No","Don't know","Somewhat easy"
"1098","Yes","No","No","No","Don't know","Don't know"
"1099","No","Yes","No","Don't know","Don't know","Somewhat easy"
"1100","No","No","No","No","Don't know","Don't know"
"1101","No","No","Don't know","Don't know","Don't know","Very easy"
"1102","Yes","Yes","Don't know","Don't know","Don't know","Don't know"
"1103","No","No","No","No","No","Very easy"
"1104","Yes","Yes","No","Don't know","Yes","Very easy"
"1105","Yes","No","No","No","Yes","Somewhat easy"
"1106","No","Not sure","No","No","Don't know","Don't know"
"1107","Don't know","No","Don't know","Don't know","Don't know","Very easy"
"1108","Yes","Not sure","Don't know","Don't know","Don't know","Somewhat easy"
"1109","Yes","Yes","No","No","Yes","Don't know"
"1110","Don't know","Not sure","No","Don't know","Don't know","Very easy"
"1111","Don't know","Yes","No","Don't know","Don't know","Don't know"
"1112","Yes","Yes","Yes","Yes","Yes","Somewhat easy"
"1113","No","Yes","No","No","Don't know","Don't know"
"1114","No","Yes","Yes","Yes","Yes","Very easy"
"1115","No","No","No","Yes","Don't know","Don't know"
"1116","Don't know","Not sure","No","Don't know","Don't know","Very easy"
"1117","Don't know","No","Don't know","Don't know","Don't know","Don't know"
"1118","Don't know","Not sure","Don't know","Don't know","Yes","Don't know"
"1119","No","No","No","No","Don't know","Don't know"
"1120","Don't know","Not sure","Don't know","Don't know","Don't know","Don't know"
"1121","No","No","No","No","Yes","Somewhat easy"
"1122","Yes","No","No","No","Yes","Somewhat easy"
"1123","Yes","Yes","No","No","Don't know","Don't know"
"1124","No","No","No","No","Don't know","Don't know"
"1125","Yes","Yes","No","No","Yes","Somewhat easy"
"1126","No","Yes","No","Yes","No","Somewhat difficult"
"1127","No","Yes","No","Yes","No","Somewhat difficult"
"1128","No","No","No","No","Yes","Somewhat easy"
"1129","No","No","No","No","Yes","Very easy"
"1130","No","No","No","No","Don't know","Somewhat difficult"
"1131","Don't know","Not sure","No","No","Don't know","Somewhat easy"
"1132","Don't know","No","No","Don't know","Don't know","Don't know"
"1133","No","Yes","No","No","Yes","Very difficult"
"1134","Don't know","Not sure","Don't know","Don't know","Don't know","Don't know"
"1135","No","No","No","No","Don't know","Somewhat easy"
"1136","No","Yes","No","No","Yes","Don't know"
"1137","No","Yes","Yes","Yes","Yes","Somewhat difficult"
"1138","Don't know","No","No","No","Don't know","Don't know"
"1139","No","Not sure","Don't know","Don't know","Don't know","Very easy"
"1140","No","No","No","No","Yes","Very easy"
"1141","Yes","Yes","No","Yes","Don't know","Somewhat easy"
"1142","Yes","Not sure","No","Don't know","Don't know","Don't know"
"1143","Yes","Yes","Yes","Yes","Yes","Somewhat difficult"
"1144","No","No","No","No","Don't know","Don't know"
"1145","Don't know","Not sure","No","Don't know","Don't know","Don't know"
"1146","Yes","Yes","Yes","Yes","Yes","Very easy"
"1147","Don't know","Not sure","No","No","Don't know","Somewhat easy"
"1148","Don't know","Not sure","No","No","Don't know","Very easy"
"1149","Don't know","Not sure","Don't know","Don't know","Don't know","Very easy"
"1150","Don't know","Not sure","No","Don't know","Don't know","Somewhat easy"
"1151","No","Yes","No","No","Don't know","Don't know"
"1152","Don't know","No","No","Don't know","Don't know","Don't know"
"1153","Yes","Yes","No","No","Don't know","Don't know"
"1154","Yes","No","No","Yes","Don't know","Don't know"
"1155","Don't know","Not sure","No","No","Don't know","Don't know"
"1156","Don't know","No","No","Don't know","Don't know","Somewhat easy"
"1157","Yes","Yes","No","No","Yes","Don't know"
"1158","Yes","No","Yes","Don't know","Don't know","Don't know"
"1159","Yes","Yes","Yes","Yes","Don't know","Don't know"
"1160","Don't know","Not sure","No","No","Don't know","Don't know"
"1161","No","No","No","No","No","Very difficult"
"1162","Yes","Yes","No","Don't know","Don't know","Don't know"
"1163","Don't know","Not sure","No","No","Don't know","Don't know"
"1164","Yes","No","Yes","Yes","Don't know","Don't know"
"1165","Yes","Yes","No","Yes","Yes","Somewhat easy"
"1166","No","No","No","No","Don't know","Very difficult"
"1167","No","No","No","No","Don't know","Very difficult"
"1168","Don't know","No","No","No","Don't know","Somewhat difficult"
"1169","Yes","No","No","No","Don't know","Don't know"
"1170","No","No","No","Don't know","Don't know","Don't know"
"1171","No","Yes","No","No","Don't know","Somewhat easy"
"1172","No","No","No","No","Don't know","Don't know"
"1173","Yes","Yes","No","No","Yes","Don't know"
"1174","Yes","Yes","Yes","Yes","Yes","Don't know"
"1175","Yes","Not sure","Don't know","Yes","Don't know","Somewhat easy"
"1176","No","No","No","No","Yes","Don't know"
"1177","No","Yes","No","No","Don't know","Very difficult"
"1178","Don't know","Not sure","Don't know","Don't know","Don't know","Don't know"
"1179","Don't know","Not sure","Don't know","Don't know","Don't know","Don't know"
"1180","Yes","No","No","No","Don't know","Don't know"
"1181","Don't know","Not sure","No","No","Yes","Very easy"
"1182","Yes","Yes","No","No","Yes","Don't know"
"1183","Yes","Yes","No","Yes","Yes","Don't know"
"1184","Yes","Not sure","Yes","Yes","Yes","Don't know"
"1185","Don't know","No","No","No","Don't know","Somewhat easy"
"1186","Don't know","Not sure","Don't know","Don't know","Yes","Don't know"
"1187","Don't know","Not sure","No","No","Don't know","Don't know"
"1188","Yes","Yes","Yes","No","Yes","Don't know"
"1189","Don't know","No","No","No","No","Don't know"
"1190","No","No","No","No","Don't know","Somewhat difficult"
"1191","Yes","Not sure","No","Don't know","Don't know","Very difficult"
"1192","Don't know","Not sure","No","Don't know","Don't know","Don't know"
"1193","No","Yes","No","No","Don't know","Don't know"
"1194","Yes","No","No","No","Don't know","Somewhat easy"
"1195","No","Yes","No","No","No","Don't know"
"1196","Don't know","Not sure","No","No","Don't know","Somewhat easy"
"1197","No","No","No","No","Don't know","Don't know"
"1198","No","No","No","No","Don't know","Somewhat easy"
"1199","Don't know","Not sure","No","No","Don't know","Somewhat easy"
"1200","No","Yes","No","No","No","Very easy"
"1201","No","Yes","No","No","Don't know","Somewhat easy"
"1202","Don't know","Not sure","No","No","Don't know","Somewhat difficult"
"1203","No","No","No","No","Don't know","Don't know"
"1204","Don't know","Not sure","No","No","Don't know","Don't know"
"1205","No","Yes","No","Yes","Yes","Somewhat difficult"
"1206","Don't know","No","No","No","Don't know","Very difficult"
"1207","Yes","Yes","No","No","Yes","Don't know"
"1208","No","Not sure","No","No","Don't know","Somewhat easy"
"1209","Don't know","Not sure","No","Yes","Don't know","Don't know"
"1210","No","Yes","No","No","No","Somewhat difficult"
"1211","No","Not sure","No","No","Don't know","Somewhat easy"
"1212","Yes","No","Yes","Yes","Yes","Very easy"
"1213","Don't know","No","No","No","Don't know","Don't know"
"1214","Don't know","Not sure","Don't know","Don't know","Don't know","Don't know"
"1215","Don't know","Yes","Don't know","Yes","No","Somewhat easy"
"1216","Don't know","No","No","No","Don't know","Somewhat easy"
"1217","Yes","Yes","No","Yes","Don't know","Somewhat easy"
"1218","No","Yes","Yes","No","Don't know","Don't know"
"1219","Yes","Not sure","Yes","Don't know","Don't know","Somewhat easy"
"1220","Yes","Yes","Don't know","Yes","Yes","Don't know"
"1221","Don't know","Yes","No","No","Don't know","Somewhat easy"
"1222","No","No","No","No","Yes","Don't know"
"1223","No","Yes","No","Yes","Yes","Very easy"
"1224","No","No","No","No","Don't know","Don't know"
"1225","Yes","Yes","Yes","Yes","Yes","Very easy"
"1226","No","Yes","No","No","Don't know","Don't know"
"1227","Don't know","No","No","Don't know","Don't know","Don't know"
"1228","Yes","Yes","Yes","Don't know","Don't know","Don't know"
"1229","Don't know","No","Yes","Don't know","Don't know","Somewhat easy"
"1230","No","Yes","No","No","Yes","Don't know"
"1231","Yes","Yes","Yes","Yes","Yes","Somewhat easy"
"1232","Don't know","No","No","No","Don't know","Don't know"
"1233","Don't know","No","No","No","Yes","Somewhat easy"
"1234","No","No","No","No","Don't know","Somewhat easy"
"1235","Don't know","No","No","Don't know","Don't know","Don't know"
"1236","Yes","Yes","No","Yes","Don't know","Don't know"
"1237","No","No","No","Don't know","Don't know","Don't know"
"1238","Yes","Yes","Yes","Yes","Yes","Don't know"
"1239","Yes","Not sure","Don't know","Yes","Don't know","Somewhat easy"
"1240","No","No","No","No","No","Very difficult"
"1241","Yes","No","No","Don't know","Don't know","Don't know"
"1242","Yes","Yes","Don't know","No","Yes","Very easy"
"1243","Yes","Not sure","Yes","Yes","Don't know","Don't know"
"1244","No","Yes","No","No","Don't know","Somewhat easy"
"1245","Yes","Yes","Yes","No","Yes","Don't know"
"1246","Don't know","No","Yes","Yes","Don't know","Somewhat easy"
"1247","No","No","No","No","Don't know","Somewhat easy"
"1248","Yes","Yes","No","No","Yes","Somewhat difficult"
"1249","Yes","Yes","No","No","Don't know","Somewhat difficult"
"1250","No","Yes","No","No","Don't know","Don't know"
"1251","Yes","Yes","No","No","Yes","Don't know"
